route,location_id
86,5250
86,5281
86,5319
86,5329
86,5391
86,5453
86,5471
86,5493
86,5528
86,5604
86,5610
86,5729
86,5765
86,5829
86,5868
86,5963
86,5975
86,5979
86,6023
86,6083
86,6107
86,6248
86,6302
86,6322
86,6349
86,6383
86,6490
86,6558
86,6680
86,6702
86,6720
86,6845
86,6872
86,6979
86,7018
86,7050
86,7063
86,7112
86,7182
86,7183
86,7285
86,7301
86,7457
86,7527
86,7566
86,7617
86,7671
86,7727
86,7732
86,7757
86,7760
86,7768
86,7783
86,7921
86,8007
86,8071
86,8179
86,8256
86,8258
86,8267
86,8301
86,8312
86,8424
86,8431
86,8477
86,8718
86,8754
86,8782
86,8830
86,8982
86,9016
86,9023
86,9037
86,9069
86,9071
86,9138
86,9236
86,9267
86,9455
86,9531
86,9594
86,9625
86,9652
86,9678
86,9990
86,9993
86,10020
86,10079
86,10081
86,10277
86,10316
86,10367
86,10438
86,10445
86,10460
86,10640
86,10667
86,10691
86,10825
86,10894
86,10955
86,10994
86,11230
86,11269
86,11307
86,11396
86,11557
86,11676
86,11746
86,11858
86,11877
86,11942
86,11979
86,12027
86,12036
86,12038
86,12065
86,12092
86,12099
86,12254
86,12481
86,12501
86,12554
86,12656
86,12805
86,12808
86,12831
86,12841
86,12875
86,12895
86,12928
86,12930
86,13010
86,13016
86,13073
86,13121
86,13145
86,13480
86,13559
86,13645
86,13787
86,13851
86,13858
86,13949
86,14027
86,14032
86,14037
86,14174
86,14422
86,14458
86,14495
86,14499
86,14567
86,14602
86,14665
86,14719
86,14724
86,14810
86,14897
86,14999
86,15054
86,15067
86,15115
86,15364
86,15502
86,15528
86,15607
86,15611
86,15612
86,15734
86,15798
86,15891
86,16041
86,16171
86,16192
86,16259
86,16659
86,16673
86,16681
86,16845
86,16961
86,17056
86,17090
86,17102
86,17209
86,17233
86,17340
86,17366
86,17521
86,17595
86,17625
86,17665
86,17726
86,17755
86,17798
86,17859
86,17913
86,18027
86,18322
86,18489
86,18579
86,18624
86,18716
86,18741
86,18772
86,18961
86,18963
86,18991
86,19075
86,19138
86,19143
86,19372
86,19412
86,19418
86,19482
86,19728
86,20017
86,20175
89,18
89,23
89,25
89,26
89,69
89,70
89,86
89,99
89,121
89,135
89,149
89,152
89,169
89,188
89,195
89,207
89,214
89,226
89,230
89,248
89,257
89,261
89,283
89,285
89,300
89,344
89,348
89,350
89,403
89,424
89,476
89,480
89,523
89,537
89,548
89,562
89,627
89,628
89,640
89,655
89,675
89,772
89,784
89,795
89,804
89,806
89,812
89,871
89,894
89,923
89,955
89,957
89,970
89,988
89,992
89,1026
89,1091
89,1155
89,1161
89,1229
89,1354
89,1384
89,1409
89,1544
89,1571
89,1577
89,1633
89,1719
89,1801
89,1819
89,1875
89,1936
89,1989
89,2002
89,2152
89,2175
89,2202
89,2238
89,2269
89,2381
89,2399
89,2435
89,2475
89,2574
89,2592
89,2647
89,2727
89,2740
89,2754
89,2766
89,2897
89,2996
89,3026
89,3049
89,3059
89,3099
89,3109
89,3237
89,3286
89,3288
89,3378
89,3382
89,3398
89,3427
89,3466
89,3518
89,3639
89,3673
89,3684
89,3692
89,3703
89,3747
89,3896
89,4035
89,4069
89,4145
89,4239
89,4279
89,4297
89,4454
89,4492
89,4497
89,4571
89,4580
89,4608
89,4617
89,4827
89,4924
89,4942
89,5048
89,5060
89,5113
89,5118
89,5134
89,5195
89,5213
89,5248
89,5377
89,5630
89,5755
89,5823
89,5957
89,5962
89,6041
89,6043
89,6067
89,6138
89,6196
89,6257
89,6555
89,6570
89,6643
89,6656
89,6695
89,6720
89,6763
89,6764
89,6908
89,6985
89,7108
89,7346
89,7348
89,7392
89,7483
89,7501
89,7531
89,7568
89,7596
89,7669
89,7672
89,7714
89,7791
89,7819
89,7992
89,8018
89,8069
89,8201
89,8482
89,8553
89,8715
89,8781
89,8835
89,9211
89,9277
89,9359
89,9618
89,9640
89,9642
89,9841
89,9851
89,9873
89,9898
89,9915
89,9973
89,10086
89,10148
89,10308
89,10342
89,10351
89,10368
89,10394
89,10448
89,10665
89,10778
89,10812
89,11053
89,11081
89,11287
89,11726
89,11747
89,11848
89,12001
89,12090
89,12118
89,12120
89,12158
89,12177
89,12407
89,12410
89,12748
89,12774
89,12777
89,12941
89,13299
89,13561
89,13646
89,13692
89,13792
89,13810
89,13856
89,13891
89,13947
89,14080
89,14095
89,14146
89,14315
89,14372
89,14432
89,14433
89,14608
89,14644
89,14710
89,14893
89,14969
89,14991
89,15131
89,15153
89,15155
89,15234
89,15302
89,15503
89,15590
89,15673
89,15750
89,15940
89,16028
89,16046
89,16161
89,16344
89,16517
89,16536
89,16583
89,16630
89,16738
89,17140
89,17145
89,17153
89,17194
89,17415
89,17429
89,17444
89,17747
89,18096
89,18281
89,18687
89,18871
89,18968
89,18984
89,19012
89,19040
89,19141
89,19525
89,19555
89,19573
89,19865
89,20088
89,20199
94,3
94,12
94,45
94,47
94,50
94,52
94,53
94,89
94,105
94,129
94,130
94,143
94,163
94,184
94,222
94,227
94,283
94,286
94,301
94,323
94,344
94,372
94,373
94,380
94,389
94,429
94,464
94,477
94,479
94,497
94,505
94,520
94,527
94,534
94,570
94,652
94,698
94,900
94,927
94,1011
94,1019
94,1043
94,1058
94,1220
94,1311
94,1322
94,1376
94,1539
94,1569
94,1579
94,1585
94,1727
94,1733
94,1812
94,1820
94,1845
94,1878
94,1881
94,1932
94,1936
94,1954
94,1998
94,2011
94,2127
94,2140
94,2163
94,2242
94,2373
94,2449
94,2554
94,2658
94,2693
94,2798
94,2799
94,2843
94,2850
94,2873
94,2992
94,3002
94,3065
94,3104
94,3200
94,3206
94,3221
94,3407
94,3444
94,3471
94,3485
94,3658
94,3740
94,3874
94,4072
94,4076
94,4391
94,4647
94,4854
94,4856
94,4881
94,4956
94,5062
94,5209
94,5397
94,5497
94,5719
94,5788
94,5800
94,5880
94,6170
94,6305
94,6567
94,6681
94,6790
94,6857
94,6873
94,7016
94,7149
94,7187
94,7247
94,7284
94,7533
94,7550
94,7564
94,7572
94,7584
94,7588
94,7647
94,7675
94,7838
94,7844
94,7860
94,7889
94,7929
94,8133
94,8160
94,8184
94,8195
94,8541
94,8811
94,8822
94,8971
94,9131
94,9283
94,9299
94,9348
94,9532
94,9561
94,9604
94,10089
94,10384
94,10413
94,10437
94,10438
94,10634
94,10986
94,11150
94,11241
94,11381
94,11607
94,11908
94,11934
94,12111
94,12304
94,12394
94,12698
94,12743
94,12749
94,12964
94,12995
94,13254
94,13281
94,13339
94,13404
94,13465
94,13563
94,13615
94,13915
94,13945
94,13999
94,14369
94,14502
94,15167
94,15333
94,15521
94,15637
94,15693
94,16395
94,16927
94,17332
94,17435
94,17706
94,18076
94,18088
94,18570
94,18646
94,18658
94,18837
94,19002
94,19042
94,19060
94,19089
94,19180
94,19191
94,19842
94,19888
94,19911
94,19956
94,19961
94,20097
94,20195
95,2
95,18
95,19
95,37
95,39
95,49
95,62
95,75
95,86
95,109
95,111
95,116
95,130
95,142
95,148
95,151
95,163
95,182
95,186
95,194
95,201
95,216
95,221
95,222
95,223
95,227
95,233
95,236
95,237
95,238
95,252
95,255
95,258
95,263
95,276
95,287
95,290
95,291
95,301
95,306
95,323
95,333
95,337
95,344
95,347
95,364
95,390
95,424
95,467
95,472
95,488
95,497
95,540
95,567
95,574
95,586
95,605
95,607
95,621
95,676
95,680
95,684
95,686
95,687
95,704
95,738
95,774
95,775
95,777
95,800
95,829
95,850
95,964
95,970
95,1016
95,1031
95,1041
95,1047
95,1055
95,1064
95,1080
95,1082
95,1090
95,1094
95,1140
95,1171
95,1178
95,1188
95,1192
95,1208
95,1256
95,1277
95,1300
95,1318
95,1321
95,1339
95,1373
95,1388
95,1426
95,1449
95,1460
95,1588
95,1594
95,1698
95,1703
95,1732
95,1798
95,1803
95,1818
95,1821
95,1850
95,1858
95,1908
95,1928
95,1936
95,1941
95,1949
95,1996
95,2037
95,2048
95,2117
95,2119
95,2139
95,2147
95,2163
95,2188
95,2213
95,2223
95,2270
95,2391
95,2393
95,2429
95,2456
95,2465
95,2469
95,2487
95,2491
95,2571
95,2579
95,2614
95,2668
95,2680
95,2752
95,2768
95,2796
95,2840
95,2844
95,2863
95,2931
95,3023
95,3076
95,3107
95,3116
95,3118
95,3143
95,3145
95,3153
95,3159
95,3161
95,3164
95,3197
95,3198
95,3234
95,3281
95,3417
95,3443
95,3508
95,3516
95,3539
95,3604
95,3692
95,3707
95,3766
95,3836
95,3997
95,4017
95,4134
95,4200
95,4237
95,4238
95,4419
95,4420
95,4428
95,4462
95,4467
95,4525
95,4538
95,4570
95,4681
95,4726
95,4764
95,4797
95,4802
95,4835
95,4845
95,4883
95,4958
95,4982
95,4987
95,5035
95,5054
95,5092
95,5148
95,5217
95,5257
95,5306
95,5341
95,5348
95,5416
95,5453
95,5476
95,5656
95,5661
95,5662
95,5703
95,5713
95,5736
95,5810
95,5868
95,5921
95,5990
95,6013
95,6049
95,6084
95,6199
95,6249
95,6251
95,6300
95,6358
95,6368
95,6431
95,6460
95,6592
95,6632
95,6635
95,6668
95,6673
95,6718
95,6750
95,6772
95,6815
95,6839
95,6872
95,7024
95,7043
95,7094
95,7115
95,7223
95,7257
95,7339
95,7342
95,7400
95,7484
95,7581
95,7674
95,7678
95,7809
95,7822
95,7880
95,8178
95,8280
95,8372
95,8444
95,8468
95,8498
95,8501
95,8521
95,8573
95,8588
95,8589
95,8608
95,8651
95,8661
95,8668
95,8711
95,8816
95,8862
95,8891
95,8962
95,8973
95,9070
95,9200
95,9235
95,9247
95,9249
95,9252
95,9262
95,9290
95,9304
95,9334
95,9344
95,9408
95,9420
95,9486
95,9538
95,9549
95,9647
95,9705
95,9932
95,9933
95,10032
95,10060
95,10078
95,10157
95,10176
95,10177
95,10468
95,10474
95,10530
95,10611
95,10625
95,10741
95,10776
95,10801
95,10803
95,10923
95,10927
95,11038
95,11162
95,11244
95,11303
95,11358
95,11425
95,11533
95,11541
95,11548
95,11592
95,11732
95,11805
95,11866
95,11974
95,12036
95,12054
95,12174
95,12208
95,12221
95,12575
95,12738
95,12750
95,12755
95,12766
95,12794
95,12833
95,12834
95,12886
95,12931
95,13034
95,13041
95,13059
95,13101
95,13140
95,13157
95,13173
95,13206
95,13263
95,13322
95,13393
95,13406
95,13451
95,13542
95,13547
95,13656
95,13667
95,13756
95,13786
95,13803
95,13844
95,13995
95,14016
95,14050
95,14175
95,14180
95,14287
95,14326
95,14499
95,14515
95,14554
95,14614
95,14638
95,14716
95,14787
95,14825
95,14880
95,15152
95,15291
95,15349
95,15419
95,15428
95,15505
95,15507
95,15608
95,15624
95,15625
95,15664
95,15800
95,15820
95,15825
95,15920
95,15953
95,15998
95,16038
95,16087
95,16099
95,16170
95,16192
95,16252
95,16329
95,16425
95,16608
95,16730
95,16736
95,16740
95,16812
95,16892
95,16922
95,16926
95,16937
95,16969
95,17089
95,17122
95,17186
95,17195
95,17299
95,17450
95,17564
95,17577
95,17722
95,17841
95,18053
95,18164
95,18165
95,18212
95,18475
95,18479
95,18493
95,18553
95,18604
95,18717
95,18805
95,18850
95,18903
95,19030
95,19162
95,19176
95,19189
95,19291
95,19292
95,19316
95,19362
95,19382
95,19512
95,19519
95,19545
95,19566
95,19596
95,19676
95,19754
95,19798
95,19823
95,19833
95,19839
95,20139
95,20144
95,20155
95,20223
95,20225
95,20233
96,11
96,19
96,20
96,22
96,23
96,25
96,31
96,39
96,43
96,49
96,68
96,71
96,75
96,80
96,84
96,86
96,89
96,94
96,98
96,115
96,127
96,142
96,146
96,149
96,153
96,159
96,160
96,180
96,188
96,202
96,221
96,226
96,227
96,231
96,248
96,255
96,258
96,261
96,266
96,285
96,287
96,289
96,290
96,298
96,314
96,321
96,322
96,336
96,344
96,349
96,357
96,370
96,373
96,376
96,383
96,389
96,390
96,403
96,406
96,445
96,458
96,472
96,474
96,476
96,480
96,484
96,493
96,519
96,521
96,528
96,560
96,567
96,576
96,577
96,581
96,587
96,592
96,593
96,596
96,609
96,612
96,613
96,617
96,628
96,640
96,682
96,747
96,750
96,755
96,757
96,763
96,772
96,786
96,803
96,804
96,814
96,855
96,862
96,867
96,874
96,893
96,910
96,918
96,923
96,925
96,936
96,985
96,994
96,1004
96,1016
96,1021
96,1034
96,1051
96,1053
96,1060
96,1105
96,1109
96,1139
96,1142
96,1155
96,1158
96,1177
96,1187
96,1207
96,1227
96,1229
96,1243
96,1284
96,1296
96,1367
96,1373
96,1394
96,1403
96,1409
96,1421
96,1449
96,1468
96,1486
96,1497
96,1516
96,1594
96,1612
96,1648
96,1659
96,1660
96,1661
96,1702
96,1721
96,1763
96,1843
96,1845
96,1878
96,1901
96,1921
96,1935
96,1936
96,2037
96,2076
96,2105
96,2177
96,2210
96,2213
96,2224
96,2239
96,2250
96,2258
96,2270
96,2305
96,2306
96,2312
96,2416
96,2529
96,2573
96,2614
96,2629
96,2653
96,2677
96,2704
96,2932
96,2997
96,3021
96,3069
96,3091
96,3106
96,3109
96,3117
96,3121
96,3127
96,3174
96,3226
96,3239
96,3299
96,3317
96,3331
96,3389
96,3413
96,3438
96,3459
96,3476
96,3498
96,3522
96,3526
96,3617
96,3630
96,3665
96,3680
96,3763
96,3782
96,3802
96,3849
96,3882
96,3887
96,3906
96,3971
96,3987
96,4069
96,4100
96,4104
96,4150
96,4156
96,4210
96,4238
96,4304
96,4308
96,4319
96,4341
96,4369
96,4379
96,4410
96,4461
96,4492
96,4495
96,4565
96,4595
96,4600
96,4609
96,4640
96,4656
96,4675
96,4756
96,4788
96,4792
96,4886
96,4955
96,5039
96,5104
96,5176
96,5193
96,5196
96,5230
96,5313
96,5377
96,5411
96,5462
96,5508
96,5521
96,5597
96,5639
96,5739
96,5750
96,5790
96,5797
96,5930
96,5957
96,5961
96,5985
96,5991
96,6011
96,6026
96,6067
96,6156
96,6176
96,6226
96,6228
96,6230
96,6336
96,6338
96,6365
96,6461
96,6543
96,6649
96,6682
96,6703
96,6710
96,6733
96,6737
96,6743
96,6787
96,6813
96,6993
96,7072
96,7120
96,7121
96,7135
96,7197
96,7204
96,7209
96,7291
96,7298
96,7349
96,7362
96,7389
96,7396
96,7428
96,7450
96,7468
96,7495
96,7497
96,7499
96,7540
96,7546
96,7569
96,7635
96,7703
96,7759
96,7763
96,7838
96,7946
96,8038
96,8054
96,8074
96,8076
96,8091
96,8162
96,8287
96,8311
96,8318
96,8369
96,8378
96,8387
96,8423
96,8626
96,8719
96,8817
96,8848
96,8849
96,8869
96,8904
96,8934
96,8939
96,8968
96,8974
96,9065
96,9078
96,9164
96,9202
96,9234
96,9377
96,9432
96,9447
96,9494
96,9525
96,9560
96,9623
96,9639
96,9690
96,9794
96,9807
96,9809
96,9810
96,9887
96,9919
96,9940
96,10025
96,10092
96,10143
96,10158
96,10189
96,10214
96,10329
96,10335
96,10343
96,10354
96,10461
96,10517
96,10674
96,10733
96,10734
96,10839
96,10970
96,11021
96,11167
96,11176
96,11320
96,11414
96,11424
96,11443
96,11496
96,11523
96,11529
96,11566
96,11768
96,11794
96,11833
96,11867
96,11878
96,12014
96,12025
96,12102
96,12116
96,12211
96,12228
96,12235
96,12257
96,12284
96,12350
96,12363
96,12692
96,12732
96,12794
96,12796
96,12807
96,12842
96,12966
96,13037
96,13074
96,13091
96,13107
96,13126
96,13127
96,13158
96,13259
96,13421
96,13546
96,13614
96,13790
96,13840
96,13862
96,14117
96,14251
96,14412
96,14636
96,14779
96,14792
96,14802
96,14900
96,14929
96,14991
96,14993
96,15126
96,15135
96,15136
96,15215
96,15256
96,15449
96,15543
96,15617
96,15630
96,15652
96,15726
96,15747
96,15867
96,15932
96,15958
96,16000
96,16216
96,16276
96,16293
96,16294
96,16295
96,16309
96,16323
96,16394
96,16401
96,16451
96,16697
96,16713
96,16853
96,16887
96,16890
96,16929
96,16947
96,17024
96,17048
96,17068
96,17100
96,17104
96,17397
96,17445
96,17556
96,17594
96,17602
96,17652
96,17763
96,17795
96,17804
96,17881
96,17893
96,17964
96,18168
96,18246
96,18384
96,18430
96,18483
96,18543
96,18558
96,18603
96,18743
96,18798
96,18857
96,18888
96,18927
96,19056
96,19096
96,19109
96,19113
96,19208
96,19214
96,19232
96,19234
96,19247
96,19323
96,19442
96,19507
96,19587
96,19605
96,19622
96,19767
96,19815
96,19816
96,19877
96,19970
96,20038
96,20104
96,20146
97,3
97,6
97,8
97,16
97,20
97,39
97,43
97,62
97,67
97,72
97,75
97,86
97,89
97,117
97,137
97,138
97,142
97,148
97,149
97,213
97,216
97,218
97,221
97,222
97,226
97,230
97,258
97,280
97,287
97,288
97,290
97,321
97,344
97,350
97,368
97,389
97,427
97,464
97,472
97,473
97,476
97,536
97,538
97,551
97,567
97,628
97,651
97,652
97,654
97,655
97,675
97,703
97,704
97,744
97,767
97,773
97,801
97,805
97,853
97,854
97,861
97,903
97,957
97,966
97,968
97,1015
97,1016
97,1028
97,1045
97,1053
97,1057
97,1074
97,1089
97,1107
97,1136
97,1145
97,1229
97,1278
97,1298
97,1312
97,1314
97,1330
97,1338
97,1428
97,1468
97,1481
97,1483
97,1497
97,1540
97,1541
97,1554
97,1626
97,1669
97,1719
97,1721
97,1731
97,1756
97,1761
97,1843
97,1898
97,1936
97,2177
97,2188
97,2197
97,2256
97,2267
97,2270
97,2271
97,2303
97,2327
97,2398
97,2416
97,2432
97,2482
97,2514
97,2521
97,2587
97,2638
97,2664
97,2738
97,2769
97,2788
97,2822
97,2972
97,2980
97,2999
97,3002
97,3025
97,3037
97,3061
97,3100
97,3120
97,3166
97,3171
97,3219
97,3229
97,3308
97,3341
97,3361
97,3406
97,3408
97,3471
97,3492
97,3497
97,3524
97,3559
97,3577
97,3590
97,3650
97,3680
97,3774
97,3852
97,3879
97,3905
97,3987
97,4003
97,4033
97,4048
97,4117
97,4124
97,4144
97,4389
97,4444
97,4462
97,4502
97,4539
97,4615
97,4661
97,4682
97,4726
97,4889
97,4896
97,4922
97,4957
97,5047
97,5064
97,5232
97,5297
97,5334
97,5450
97,5476
97,5535
97,5553
97,5742
97,5760
97,5767
97,5839
97,5848
97,5912
97,5939
97,5955
97,5985
97,6005
97,6111
97,6181
97,6384
97,6408
97,6466
97,6609
97,6651
97,6779
97,6791
97,6805
97,6808
97,6899
97,6946
97,7030
97,7127
97,7199
97,7222
97,7223
97,7382
97,7384
97,7441
97,7450
97,7468
97,7507
97,7687
97,7707
97,7809
97,7879
97,8039
97,8176
97,8206
97,8217
97,8222
97,8228
97,8274
97,8320
97,8605
97,8640
97,8659
97,8862
97,8917
97,9114
97,9154
97,9254
97,9361
97,9551
97,9732
97,9821
97,9852
97,9935
97,9991
97,10241
97,10243
97,10385
97,10411
97,10469
97,10645
97,10655
97,10705
97,10761
97,10790
97,10801
97,11065
97,11118
97,11131
97,11291
97,11389
97,11648
97,11734
97,11765
97,12208
97,12651
97,12702
97,12825
97,13050
97,13080
97,13106
97,13132
97,13152
97,13233
97,13517
97,13743
97,14202
97,14417
97,14465
97,14642
97,14853
97,14980
97,14984
97,15005
97,15293
97,15307
97,15459
97,15484
97,15492
97,15633
97,15655
97,16067
97,16261
97,16316
97,16469
97,16542
97,16682
97,16689
97,16702
97,16728
97,16932
97,17034
97,17089
97,17252
97,17477
97,17542
97,17551
97,17600
97,17656
97,17686
97,17771
97,17846
97,18038
97,18574
97,18638
97,18828
97,18874
97,19058
97,19260
97,19361
97,19467
97,19547
97,19557
97,19627
97,19732
97,19741
97,20242
97,20258
100,1
100,3
100,4
100,5
100,12
100,18
100,39
100,43
100,53
100,72
100,89
100,119
100,160
100,161
100,222
100,225
100,227
100,232
100,240
100,250
100,273
100,286
100,313
100,343
100,344
100,356
100,367
100,461
100,499
100,504
100,530
100,603
100,658
100,681
100,725
100,730
100,733
100,756
100,764
100,817
100,869
100,1008
100,1086
100,1135
100,1164
100,1200
100,1283
100,1336
100,1337
100,1340
100,1362
100,1377
100,1458
100,1489
100,1584
100,1617
100,1678
100,1726
100,1762
100,1783
100,1829
100,1830
100,1841
100,1857
100,1869
100,1925
100,1936
100,1959
100,1971
100,1979
100,1997
100,2093
100,2107
100,2276
100,2303
100,2365
100,2380
100,2440
100,2461
100,2537
100,2657
100,2823
100,2848
100,2856
100,2915
100,2917
100,2931
100,2943
100,2963
100,2995
100,3104
100,3161
100,3305
100,3355
100,3384
100,3401
100,3402
100,3411
100,3469
100,3514
100,3551
100,3585
100,3647
100,3671
100,3679
100,3719
100,3788
100,3861
100,3895
100,3942
100,3970
100,4010
100,4042
100,4046
100,4172
100,4197
100,4198
100,4316
100,4338
100,4384
100,4457
100,4507
100,4616
100,4711
100,4746
100,4763
100,4846
100,4905
100,4973
100,5069
100,5070
100,5097
100,5120
100,5129
100,5209
100,5344
100,5367
100,5423
100,5435
100,5559
100,5643
100,5676
100,5734
100,5754
100,5817
100,5827
100,5890
100,5934
100,5959
100,5997
100,6020
100,6069
100,6113
100,6271
100,6287
100,6316
100,6395
100,6417
100,6428
100,6501
100,6550
100,6559
100,6593
100,6625
100,6692
100,6752
100,6830
100,6835
100,7004
100,7010
100,7040
100,7070
100,7071
100,7099
100,7101
100,7161
100,7169
100,7175
100,7192
100,7255
100,7350
100,7408
100,7559
100,7627
100,7673
100,7680
100,7690
100,7789
100,7826
100,8082
100,8099
100,8113
100,8204
100,8284
100,8285
100,8347
100,8455
100,8550
100,8595
100,8658
100,8709
100,8995
100,9240
100,9386
100,9401
100,9403
100,9868
100,9878
100,10090
100,10167
100,10217
100,10295
100,10429
100,10459
100,10649
100,10718
100,10963
100,11100
100,11108
100,11164
100,11178
100,11223
100,11245
100,11301
100,11333
100,11388
100,11618
100,11798
100,11832
100,11948
100,11973
100,11981
100,12122
100,12193
100,12311
100,12339
100,12534
100,12560
100,12612
100,12705
100,12709
100,12741
100,12892
100,13027
100,13407
100,13748
100,13816
100,14101
100,14231
100,14260
100,14553
100,14584
100,14625
100,14646
100,15045
100,15274
100,15351
100,15426
100,15494
100,15593
100,15710
100,15831
100,15978
100,17367
100,17370
100,17419
100,17432
100,17439
100,17470
100,17543
100,17796
100,17925
100,18005
100,18021
100,18104
100,18145
100,18405
100,18633
100,18671
100,18762
100,19013
100,19264
100,19295
100,19309
100,19381
100,19651
100,19841
100,20030
100,20072
100,20107
100,20130
102,1
102,2
102,3
102,15
102,18
102,48
102,53
102,66
102,80
102,89
102,91
102,92
102,111
102,112
102,126
102,132
102,150
102,151
102,157
102,173
102,178
102,181
102,184
102,187
102,194
102,195
102,200
102,201
102,238
102,247
102,283
102,299
102,306
102,326
102,328
102,337
102,341
102,344
102,384
102,391
102,392
102,395
102,405
102,423
102,425
102,446
102,449
102,451
102,453
102,467
102,469
102,483
102,494
102,511
102,550
102,552
102,563
102,578
102,588
102,632
102,637
102,658
102,692
102,696
102,701
102,728
102,731
102,760
102,774
102,809
102,866
102,884
102,904
102,945
102,960
102,984
102,1005
102,1041
102,1055
102,1140
102,1203
102,1205
102,1222
102,1271
102,1362
102,1390
102,1397
102,1398
102,1401
102,1407
102,1475
102,1495
102,1501
102,1519
102,1530
102,1596
102,1616
102,1636
102,1655
102,1681
102,1704
102,1779
102,1781
102,1816
102,1834
102,1842
102,1876
102,1908
102,1918
102,1936
102,1970
102,1983
102,1997
102,2001
102,2022
102,2041
102,2051
102,2090
102,2121
102,2140
102,2142
102,2156
102,2163
102,2185
102,2199
102,2237
102,2262
102,2315
102,2316
102,2392
102,2406
102,2438
102,2491
102,2558
102,2606
102,2706
102,2768
102,2807
102,2815
102,2821
102,2885
102,2948
102,2955
102,2960
102,2983
102,3004
102,3072
102,3077
102,3145
102,3161
102,3186
102,3224
102,3234
102,3295
102,3391
102,3399
102,3455
102,3479
102,3527
102,3558
102,3570
102,3575
102,3677
102,3773
102,3810
102,3828
102,3855
102,3928
102,4007
102,4044
102,4056
102,4096
102,4114
102,4131
102,4138
102,4191
102,4193
102,4195
102,4228
102,4285
102,4326
102,4334
102,4390
102,4421
102,4499
102,4517
102,4568
102,4657
102,4666
102,4673
102,4681
102,4769
102,4813
102,4865
102,4866
102,4969
102,5036
102,5052
102,5055
102,5058
102,5148
102,5189
102,5246
102,5266
102,5284
102,5343
102,5370
102,5394
102,5425
102,5489
102,5605
102,5670
102,5673
102,5680
102,5704
102,5732
102,5737
102,5749
102,5841
102,5855
102,5898
102,5980
102,6000
102,6019
102,6044
102,6098
102,6127
102,6165
102,6229
102,6275
102,6276
102,6377
102,6489
102,6600
102,6638
102,6678
102,6797
102,6901
102,6919
102,6948
102,6958
102,7026
102,7033
102,7046
102,7137
102,7218
102,7253
102,7254
102,7287
102,7304
102,7317
102,7356
102,7509
102,7548
102,7552
102,7571
102,7610
102,7617
102,7641
102,7665
102,7734
102,7760
102,7778
102,7787
102,7866
102,7881
102,7995
102,8170
102,8295
102,8358
102,8433
102,8452
102,8497
102,8544
102,8581
102,8677
102,8796
102,8834
102,8960
102,9000
102,9017
102,9033
102,9056
102,9124
102,9181
102,9217
102,9219
102,9241
102,9266
102,9269
102,9281
102,9428
102,9629
102,9749
102,9869
102,9972
102,9992
102,10062
102,10076
102,10088
102,10260
102,10268
102,10497
102,10498
102,10501
102,10566
102,10745
102,10819
102,10856
102,10900
102,10929
102,11104
102,11124
102,11156
102,11200
102,11395
102,11412
102,11526
102,11561
102,11616
102,11622
102,11660
102,11854
102,11915
102,11927
102,11958
102,11965
102,12023
102,12125
102,12189
102,12414
102,12478
102,12572
102,12734
102,12736
102,12870
102,13343
102,13382
102,13486
102,13505
102,13527
102,13567
102,13581
102,13593
102,13832
102,13864
102,13895
102,13899
102,13905
102,13980
102,14001
102,14084
102,14138
102,14153
102,14235
102,14242
102,14263
102,14320
102,14330
102,14350
102,14378
102,14401
102,14427
102,14449
102,14450
102,14491
102,14510
102,14513
102,14549
102,14552
102,14632
102,14706
102,14735
102,14845
102,14859
102,14861
102,14997
102,15066
102,15086
102,15139
102,15280
102,15475
102,15545
102,15657
102,15742
102,15805
102,15823
102,15836
102,15862
102,15863
102,15870
102,15882
102,15909
102,15961
102,16100
102,16122
102,16160
102,16245
102,16253
102,16298
102,16304
102,16330
102,16476
102,16662
102,16686
102,16774
102,16783
102,16864
102,16970
102,17181
102,17185
102,17234
102,17277
102,17306
102,17309
102,17385
102,17412
102,17494
102,17575
102,17751
102,17758
102,17820
102,17886
102,17911
102,17917
102,17929
102,18153
102,18160
102,18447
102,18562
102,18672
102,18778
102,18800
102,18830
102,18846
102,19103
102,19231
102,19425
102,19489
102,19556
102,19569
102,19597
102,19625
102,19629
102,19675
102,19714
102,19785
102,19805
102,19985
102,20046
102,20091
102,20101
102,20126
102,20152
102,20169
102,20189
102,20228
102,20252
102,20259
108,1
108,11
108,22
108,24
108,28
108,34
108,78
108,86
108,104
108,148
108,149
108,159
108,211
108,259
108,303
108,344
108,370
108,383
108,430
108,490
108,569
108,596
108,615
108,858
108,865
108,880
108,895
108,898
108,899
108,902
108,923
108,925
108,1014
108,1022
108,1024
108,1078
108,1119
108,1172
108,1206
108,1308
108,1394
108,1427
108,1432
108,1437
108,1445
108,1452
108,1462
108,1503
108,1536
108,1578
108,1654
108,1747
108,1748
108,1778
108,1848
108,1853
108,1901
108,1903
108,1936
108,2125
108,2152
108,2162
108,2189
108,2213
108,2322
108,2344
108,2392
108,2641
108,2719
108,2721
108,2789
108,2825
108,2895
108,3105
108,3228
108,3262
108,3274
108,3326
108,3330
108,3361
108,3423
108,3498
108,3531
108,3605
108,3851
108,3894
108,3921
108,4022
108,4027
108,4097
108,4164
108,4166
108,4230
108,4296
108,4300
108,4437
108,4477
108,4681
108,4819
108,4898
108,4902
108,4964
108,5272
108,5612
108,5938
108,6006
108,6050
108,6073
108,6076
108,6124
108,6151
108,6294
108,6583
