trip_id,route_id,route_short_name,route_long_name,route_color,route_text_color,direction_id,scheduled_hour,dir_E,dir_N,dir_S,dir_W,dir_UNKNOWN
108834020,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
58800080,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
112432020,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
58433070,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
11702020,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
55804070,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
110140070,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
65963020,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
118294080,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
69865020,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
112982070,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
59875020,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
113108020,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
65583070,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
113230070,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
54624010,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
122566010,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
54929070,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
122137010,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
65076010,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
123238020,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
54744010,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
124045020,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
53600010,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
124063010,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
53640010,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
115026070,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
74725070,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
124535010,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
74595020,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
115305070,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
7454080,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
115374080,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
87109080,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
124237080,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
70081020,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
124939070,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
7046010,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
1257020,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
79043080,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
11670080,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
82511070,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
117403010,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
73335010,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
125746080,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
73955010,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
123294080,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
83140080,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
12877080,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
73901070,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
19102020,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
83289020,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
129430080,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
6477070,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
130028070,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
64985020,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
18003010,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
75273080,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
17996070,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
75333020,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
15072070,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
68398080,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
1474020,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
69259020,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
12435010,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
78633010,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
124373020,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
78579010,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
123886080,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
77773010,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
14171020,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
77761070,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
32728080,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
63534080,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
3929020,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
60754020,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
29745070,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
73936020,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
38746020,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
73787070,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
29333010,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
73816010,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
47124080,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
63700080,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
47256020,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
74615080,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
47446020,929,929,Dufferin Express,00A651,FFFFFF,1,7,0,1,0,0,0
64630010,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
47381080,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
74472020,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
33725010,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
91897020,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
43490070,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
89252020,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
33616080,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
80839080,929,929,Dufferin Express,00A651,FFFFFF,1,22,0,1,0,0,0
52380020,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
88918010,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
41577070,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
88580020,929,929,Dufferin Express,00A651,FFFFFF,1,7,0,1,0,0,0
3921070,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
88147020,929,929,Dufferin Express,00A651,FFFFFF,1,6,0,1,0,0,0
39332010,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
79692020,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
38207070,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
79674080,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
38050070,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
87723010,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
38188070,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
8759020,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
38436070,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
92395080,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
38559010,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
92513080,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
38698020,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
93257020,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
48308010,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
93124020,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
3881020,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
85817070,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
54231020,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
93812080,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
53957080,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
97243010,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
42673020,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
96876070,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
43162010,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
98467020,929,929,Dufferin Express,00A651,FFFFFF,1,7,0,1,0,0,0
43348080,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
97660080,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
53398020,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
97804010,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
15126070,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
96127010,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
15130070,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
95146010,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
23416020,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
95180080,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
14605080,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
9500010,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
24414080,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
90626010,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
16424070,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
9806010,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
1558020,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
89896080,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
20452080,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
89963020,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
20729010,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
96780020,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
28292070,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
96870020,929,929,Dufferin Express,00A651,FFFFFF,1,22,0,1,0,0,0
2860070,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
97279020,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
28591010,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
98882010,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
27994080,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
51111080,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
27644080,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
40662080,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
34419010,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
51061020,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
34534020,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
50671080,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
25316080,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
41195020,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
25302070,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
54687020,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
28524020,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
36601070,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
2909020,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
46157070,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
29088020,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
36477070,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
24454080,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
45707010,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
24693020,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
46607070,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
20914070,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
39873070,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
23538010,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
39784080,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
87117070,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
39692010,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
86931020,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
3001020,929,929,Dufferin Express,00A651,FFFFFF,1,6,0,1,0,0,0
94650020,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
27321020,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
94486070,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
2752070,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
95618080,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
36674010,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
96046020,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
36801020,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
96206020,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
31073070,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
94390080,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
40283010,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
91660020,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
39974010,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
91535010,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
44917010,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
83253020,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
45329070,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
83274010,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
45197010,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
91149020,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
34907070,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
82251070,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
40965080,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
82602020,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
31355080,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
92720020,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
41448010,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
92734070,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
32172010,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
92549020,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
30927020,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
92885010,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
22028080,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
93021010,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
3036010,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
99692070,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
36114080,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
91759010,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
26496070,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
91787070,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
2659070,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
91640070,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
26533070,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
99830020,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
26557080,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
7109080,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
35504080,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
77295070,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
31531010,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
80058010,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
22751010,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
67798080,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
34600080,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
67632020,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
34951010,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
66579010,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
25637020,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
76425070,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
34731010,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
76460010,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
34734080,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
76340010,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
34678080,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
62844080,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
17543020,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
62870010,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
17746080,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
73083070,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
26303010,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
75524080,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
26669020,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
66058020,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
1830020,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
75636080,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
16622010,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
85891020,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
25384070,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
86119020,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
13369070,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
86293070,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
20422070,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
85599020,929,929,Dufferin Express,00A651,FFFFFF,1,6,0,1,0,0,0
131433020,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
77370080,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
127330010,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
89954020,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
117711020,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
89673020,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
120471010,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
78540020,929,929,Dufferin Express,00A651,FFFFFF,1,7,0,1,0,0,0
120621080,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
7859070,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
112316020,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
76100080,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
121169020,929,929,Dufferin Express,00A651,FFFFFF,1,7,0,1,0,0,0
85300010,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
127996080,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
77106070,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
118863020,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
76694010,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
119597020,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
76411010,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
119627020,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
72402010,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
128152020,929,929,Dufferin Express,00A651,FFFFFF,1,7,0,1,0,0,0
48409020,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
120191080,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
58859070,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
120108080,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
48678020,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
128715010,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
58332010,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
129303080,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
48297020,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
120772070,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
48360020,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
129606070,929,929,Dufferin Express,00A651,FFFFFF,1,8,0,1,0,0,0
58020020,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
129999070,929,929,Dufferin Express,00A651,FFFFFF,1,20,0,1,0,0,0
57423080,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
130405080,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
53150070,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
130705080,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
63102080,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
15533020,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
52449080,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
15396020,929,929,Dufferin Express,00A651,FFFFFF,1,16,0,1,0,0,0
52588020,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
13100070,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
51383010,929,929,Dufferin Express,00A651,FFFFFF,1,12,0,1,0,0,0
122465010,929,929,Dufferin Express,00A651,FFFFFF,1,22,0,1,0,0,0
61648010,929,929,Dufferin Express,00A651,FFFFFF,1,19,0,1,0,0,0
16451020,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
62454070,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
16470080,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
62053080,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
16603010,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
62136010,929,929,Dufferin Express,00A651,FFFFFF,1,15,0,1,0,0,0
16325010,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
62424020,929,929,Dufferin Express,00A651,FFFFFF,1,7,0,1,0,0,0
12608080,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
718080,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
130194070,929,929,Dufferin Express,00A651,FFFFFF,1,17,0,1,0,0,0
61767020,929,929,Dufferin Express,00A651,FFFFFF,1,10,0,1,0,0,0
127077080,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
7197010,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
109056020,929,929,Dufferin Express,00A651,FFFFFF,1,14,0,1,0,0,0
71682010,929,929,Dufferin Express,00A651,FFFFFF,1,13,0,1,0,0,0
108762020,929,929,Dufferin Express,00A651,FFFFFF,1,21,0,1,0,0,0
61665020,929,929,Dufferin Express,00A651,FFFFFF,1,9,0,1,0,0,0
105024070,929,929,Dufferin Express,00A651,FFFFFF,1,11,0,1,0,0,0
58257020,929,929,Dufferin Express,00A651,FFFFFF,1,18,0,1,0,0,0
